competition,season,id,utcDate,status,matchday,stage,group,lastUpdated,referees,area.id,area.name,area.code,area.flag,homeTeam.id,homeTeam.name,homeTeam.shortName,homeTeam.tla,homeTeam.crest,awayTeam.id,awayTeam.name,awayTeam.shortName,awayTeam.tla,awayTeam.crest,score.winner,score.duration,score.fullTime.home,score.fullTime.away,score.halfTime.home,score.halfTime.away,odds.msg
BL1,2023,441953,2024-01-27T14:30:00Z,FINISHED,19,REGULAR_SEASON,,2024-09-29T10:21:41Z,"[{'id': 57504, 'name': 'Robert Hartmann', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,12,SV Werder Bremen,Bremen,SVW,https://crests.football-data.org/12.png,17,SC Freiburg,Freiburg,SCF,https://crests.football-data.org/17.png,HOME_TEAM,REGULAR,3,1,1,1,Activate Odds-Package in User-Panel to retrieve odds.
BL1,2023,441956,2024-01-27T14:30:00Z,FINISHED,19,REGULAR_SEASON,,2024-09-29T10:21:41Z,"[{'id': 57515, 'name': 'Sören Storks', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,11,VfL Wolfsburg,Wolfsburg,WOB,https://crests.football-data.org/11.png,1,1. FC Köln,1. FC Köln,KOE,https://crests.football-data.org/1.png,DRAW,REGULAR,1,1,1,1,Activate Odds-Package in User-Panel to retrieve odds.
BL1,2023,441958,2024-01-27T14:30:00Z,FINISHED,19,REGULAR_SEASON,,2024-09-29T10:21:41Z,"[{'id': 57539, 'name': 'Tobias Welz', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,2,TSG 1899 Hoffenheim,Hoffenheim,TSG,https://crests.football-data.org/2.png,44,1. FC Heidenheim 1846,Heidenheim,HEI,https://crests.football-data.org/44.png,DRAW,REGULAR,1,1,1,1,Activate Odds-Package in User-Panel to retrieve odds.
BL1,2023,441955,2024-01-27T17:30:00Z,FINISHED,19,REGULAR_SEASON,,2024-09-29T10:21:41Z,"[{'id': 8825, 'name': 'Deniz Aytekin', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,3,Bayer 04 Leverkusen,Leverkusen,B04,https://crests.football-data.org/3.png,18,Borussia Mönchengladbach,M'gladbach,BMG,https://crests.football-data.org/18.png,DRAW,REGULAR,0,0,0,0,Activate Odds-Package in User-Panel to retrieve odds.
BL1,2023,441959,2024-01-28T14:30:00Z,FINISHED,19,REGULAR_SEASON,,2024-09-29T10:21:41Z,"[{'id': 253, 'name': 'Harm Osmers', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,28,1. FC Union Berlin,Union Berlin,UNB,https://crests.football-data.org/28.png,55,SV Darmstadt 98,Darmstadt,SVD,https://crests.football-data.org/55.png,HOME_TEAM,REGULAR,1,0,0,0,Activate Odds-Package in User-Panel to retrieve odds.
BL1,2023,441957,2024-01-28T16:30:00Z,FINISHED,19,REGULAR_SEASON,,2024-09-29T10:21:41Z,"[{'id': 43922, 'name': 'Benjamin Brand', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,4,Borussia Dortmund,Dortmund,BVB,https://crests.football-data.org/4.png,36,VfL Bochum 1848,Bochum,BOC,https://crests.football-data.org/36.png,HOME_TEAM,REGULAR,3,1,1,1,Activate Odds-Package in User-Panel to retrieve odds.
BL1,2023,441960,2024-02-02T19:30:00Z,FINISHED,20,REGULAR_SEASON,,2024-09-29T10:21:41Z,"[{'id': 15746, 'name': 'Bastian Dankert', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,44,1. FC Heidenheim 1846,Heidenheim,HEI,https://crests.football-data.org/44.png,4,Borussia Dortmund,Dortmund,BVB,https://crests.football-data.org/4.png,DRAW,REGULAR,0,0,0,0,Activate Odds-Package in User-Panel to retrieve odds.
BL1,2023,441962,2024-02-03T14:30:00Z,FINISHED,20,REGULAR_SEASON,,2024-09-29T10:21:41Z,"[{'id': 57512, 'name': 'Tobias Reichel', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,55,SV Darmstadt 98,Darmstadt,SVD,https://crests.football-data.org/55.png,3,Bayer 04 Leverkusen,Leverkusen,B04,https://crests.football-data.org/3.png,AWAY_TEAM,REGULAR,0,2,0,1,Activate Odds-Package in User-Panel to retrieve odds.
BL1,2023,441964,2024-02-03T14:30:00Z,FINISHED,20,REGULAR_SEASON,,2024-09-29T10:21:41Z,"[{'id': 43943, 'name': 'Tobias Stieler', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,5,FC Bayern München,Bayern,FCB,https://crests.football-data.org/5.png,18,Borussia Mönchengladbach,M'gladbach,BMG,https://crests.football-data.org/18.png,HOME_TEAM,REGULAR,3,1,1,1,Activate Odds-Package in User-Panel to retrieve odds.
BL1,2023,441966,2024-02-03T14:30:00Z,FINISHED,20,REGULAR_SEASON,,2024-09-29T10:21:41Z,"[{'id': 43922, 'name': 'Benjamin Brand', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,15,1. FSV Mainz 05,Mainz,M05,https://crests.football-data.org/15.png,12,SV Werder Bremen,Bremen,SVW,https://crests.football-data.org/12.png,AWAY_TEAM,REGULAR,0,1,0,1,Activate Odds-Package in User-Panel to retrieve odds.
BL1,2023,441967,2024-02-03T14:30:00Z,FINISHED,20,REGULAR_SEASON,,2024-09-29T10:21:41Z,"[{'id': 337, 'name': 'Patrick Ittrich', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,36,VfL Bochum 1848,Bochum,BOC,https://crests.football-data.org/36.png,16,FC Augsburg,Augsburg,FCA,https://crests.football-data.org/16.png,DRAW,REGULAR,1,1,1,0,Activate Odds-Package in User-Panel to retrieve odds.
BL1,2023,441968,2024-02-03T14:30:00Z,FINISHED,20,REGULAR_SEASON,,2024-09-29T10:21:41Z,"[{'id': 15408, 'name': 'Daniel Siebert', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,17,SC Freiburg,Freiburg,SCF,https://crests.football-data.org/17.png,10,VfB Stuttgart,Stuttgart,VFB,https://crests.football-data.org/10.png,AWAY_TEAM,REGULAR,1,3,1,2,Activate Odds-Package in User-Panel to retrieve odds.
BL1,2023,441963,2024-02-03T17:30:00Z,FINISHED,20,REGULAR_SEASON,,2024-09-29T10:21:41Z,"[{'id': 57527, 'name': 'Timo Gerach', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,1,1. FC Köln,1. FC Köln,KOE,https://crests.football-data.org/1.png,19,Eintracht Frankfurt,Frankfurt,SGE,https://crests.football-data.org/19.png,HOME_TEAM,REGULAR,2,0,0,0,Activate Odds-Package in User-Panel to retrieve odds.
BL1,2023,441965,2024-02-04T14:30:00Z,FINISHED,20,REGULAR_SEASON,,2024-09-29T10:21:41Z,"[{'id': 57518, 'name': 'Florian Badstübner', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,11,VfL Wolfsburg,Wolfsburg,WOB,https://crests.football-data.org/11.png,2,TSG 1899 Hoffenheim,Hoffenheim,TSG,https://crests.football-data.org/2.png,DRAW,REGULAR,2,2,0,1,Activate Odds-Package in User-Panel to retrieve odds.
BL1,2023,441961,2024-02-04T16:30:00Z,FINISHED,20,REGULAR_SEASON,,2024-09-29T10:21:41Z,"[{'id': 15821, 'name': 'Marco Fritz', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,721,RB Leipzig,RB Leipzig,RBL,https://crests.football-data.org/721.png,28,1. FC Union Berlin,Union Berlin,UNB,https://crests.football-data.org/28.png,HOME_TEAM,REGULAR,2,0,1,0,Activate Odds-Package in User-Panel to retrieve odds.
BL1,2023,441944,2024-02-07T17:30:00Z,FINISHED,18,REGULAR_SEASON,,2024-09-29T10:21:41Z,"[{'id': 15825, 'name': 'Martin Petersen', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,15,1. FSV Mainz 05,Mainz,M05,https://crests.football-data.org/15.png,28,1. FC Union Berlin,Union Berlin,UNB,https://crests.football-data.org/28.png,DRAW,REGULAR,1,1,1,1,Activate Odds-Package in User-Panel to retrieve odds.
BL1,2023,441971,2024-02-09T19:30:00Z,FINISHED,21,REGULAR_SEASON,,2024-09-29T10:21:41Z,"[{'id': 253, 'name': 'Harm Osmers', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,4,Borussia Dortmund,Dortmund,BVB,https://crests.football-data.org/4.png,17,SC Freiburg,Freiburg,SCF,https://crests.football-data.org/17.png,HOME_TEAM,REGULAR,3,0,2,0,Activate Odds-Package in User-Panel to retrieve odds.
BL1,2023,441970,2024-02-10T14:30:00Z,FINISHED,21,REGULAR_SEASON,,2024-09-29T10:21:41Z,"[{'id': 43922, 'name': 'Benjamin Brand', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,16,FC Augsburg,Augsburg,FCA,https://crests.football-data.org/16.png,721,RB Leipzig,RB Leipzig,RBL,https://crests.football-data.org/721.png,DRAW,REGULAR,2,2,1,1,Activate Odds-Package in User-Panel to retrieve odds.
BL1,2023,441972,2024-02-10T14:30:00Z,FINISHED,21,REGULAR_SEASON,,2024-09-29T10:21:41Z,"[{'id': 56230, 'name': 'Matthias Jöllenbeck', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,28,1. FC Union Berlin,Union Berlin,UNB,https://crests.football-data.org/28.png,11,VfL Wolfsburg,Wolfsburg,WOB,https://crests.football-data.org/11.png,HOME_TEAM,REGULAR,1,0,1,0,Activate Odds-Package in User-Panel to retrieve odds.
BL1,2023,441975,2024-02-10T14:30:00Z,FINISHED,21,REGULAR_SEASON,,2024-09-29T10:21:41Z,"[{'id': 15824, 'name': 'Sven Jablonski', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,19,Eintracht Frankfurt,Frankfurt,SGE,https://crests.football-data.org/19.png,36,VfL Bochum 1848,Bochum,BOC,https://crests.football-data.org/36.png,DRAW,REGULAR,1,1,1,1,Activate Odds-Package in User-Panel to retrieve odds.
BL1,2023,441976,2024-02-10T14:30:00Z,FINISHED,21,REGULAR_SEASON,,2024-09-29T10:21:41Z,"[{'id': 57519, 'name': 'Robert Schröder', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,12,SV Werder Bremen,Bremen,SVW,https://crests.football-data.org/12.png,44,1. FC Heidenheim 1846,Heidenheim,HEI,https://crests.football-data.org/44.png,AWAY_TEAM,REGULAR,1,2,1,2,Activate Odds-Package in User-Panel to retrieve odds.
BL1,2023,441977,2024-02-10T14:30:00Z,FINISHED,21,REGULAR_SEASON,,2024-09-29T10:21:41Z,"[{'id': 9567, 'name': 'Sascha Stegemann', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,18,Borussia Mönchengladbach,M'gladbach,BMG,https://crests.football-data.org/18.png,55,SV Darmstadt 98,Darmstadt,SVD,https://crests.football-data.org/55.png,DRAW,REGULAR,0,0,0,0,Activate Odds-Package in User-Panel to retrieve odds.
BL1,2023,441969,2024-02-10T17:30:00Z,FINISHED,21,REGULAR_SEASON,,2024-09-29T10:21:41Z,"[{'id': 43878, 'name': 'Felix Zwayer', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,3,Bayer 04 Leverkusen,Leverkusen,B04,https://crests.football-data.org/3.png,5,FC Bayern München,Bayern,FCB,https://crests.football-data.org/5.png,HOME_TEAM,REGULAR,3,0,1,0,Activate Odds-Package in User-Panel to retrieve odds.
BL1,2023,441973,2024-02-11T14:30:00Z,FINISHED,21,REGULAR_SEASON,,2024-09-29T10:21:41Z,"[{'id': 8825, 'name': 'Deniz Aytekin', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,10,VfB Stuttgart,Stuttgart,VFB,https://crests.football-data.org/10.png,15,1. FSV Mainz 05,Mainz,M05,https://crests.football-data.org/15.png,HOME_TEAM,REGULAR,3,1,2,0,Activate Odds-Package in User-Panel to retrieve odds.
BL1,2023,441974,2024-02-11T16:30:00Z,FINISHED,21,REGULAR_SEASON,,2024-09-29T10:21:41Z,"[{'id': 57526, 'name': 'Christian Dingert', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,2,TSG 1899 Hoffenheim,Hoffenheim,TSG,https://crests.football-data.org/2.png,1,1. FC Köln,1. FC Köln,KOE,https://crests.football-data.org/1.png,DRAW,REGULAR,1,1,0,0,Activate Odds-Package in User-Panel to retrieve odds.
BL1,2023,441984,2024-02-16T19:30:00Z,FINISHED,22,REGULAR_SEASON,,2024-09-29T10:21:41Z,"[{'id': 15408, 'name': 'Daniel Siebert', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,1,1. FC Köln,1. FC Köln,KOE,https://crests.football-data.org/1.png,12,SV Werder Bremen,Bremen,SVW,https://crests.football-data.org/12.png,AWAY_TEAM,REGULAR,0,1,0,0,Activate Odds-Package in User-Panel to retrieve odds.
BL1,2023,441979,2024-02-17T14:30:00Z,FINISHED,22,REGULAR_SEASON,,2024-09-29T10:21:41Z,"[{'id': 15825, 'name': 'Martin Petersen', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,11,VfL Wolfsburg,Wolfsburg,WOB,https://crests.football-data.org/11.png,4,Borussia Dortmund,Dortmund,BVB,https://crests.football-data.org/4.png,DRAW,REGULAR,1,1,0,1,Activate Odds-Package in User-Panel to retrieve odds.
BL1,2023,441980,2024-02-17T14:30:00Z,FINISHED,22,REGULAR_SEASON,,2024-09-29T10:21:41Z,"[{'id': 57504, 'name': 'Robert Hartmann', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,2,TSG 1899 Hoffenheim,Hoffenheim,TSG,https://crests.football-data.org/2.png,28,1. FC Union Berlin,Union Berlin,UNB,https://crests.football-data.org/28.png,AWAY_TEAM,REGULAR,0,1,0,0,Activate Odds-Package in User-Panel to retrieve odds.
BL1,2023,441981,2024-02-17T14:30:00Z,FINISHED,22,REGULAR_SEASON,,2024-09-29T10:21:41Z,"[{'id': 253, 'name': 'Harm Osmers', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,44,1. FC Heidenheim 1846,Heidenheim,HEI,https://crests.football-data.org/44.png,3,Bayer 04 Leverkusen,Leverkusen,B04,https://crests.football-data.org/3.png,AWAY_TEAM,REGULAR,1,2,0,1,Activate Odds-Package in User-Panel to retrieve odds.
BL1,2023,441985,2024-02-17T14:30:00Z,FINISHED,22,REGULAR_SEASON,,2024-09-29T10:21:41Z,"[{'id': 57512, 'name': 'Tobias Reichel', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,15,1. FSV Mainz 05,Mainz,M05,https://crests.football-data.org/15.png,16,FC Augsburg,Augsburg,FCA,https://crests.football-data.org/16.png,HOME_TEAM,REGULAR,1,0,1,0,Activate Odds-Package in User-Panel to retrieve odds.
